s2_id,longitude,latitude,time,cs_cdf,base_date,days_diff,neon_id,utm_x,utm_y,crs,tile_id,abs_days_diff,id
20230626T185919_20230626T190838_T10TER,-121.95240836315703,45.78677070545836,2023-06-26,0.9019607843137256,2023-06-24,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,580875.5692769485,5071242.97075217,EPSG:32610,NA5120_E1248N0876,2,NEON_S2__0789
20230701T185921_20230701T190611_T10TER,-121.95240836315703,45.78677070545836,2023-07-01,0.9098039215686274,2023-06-24,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,580875.5692769485,5071242.97075217,EPSG:32610,NA5120_E1248N0876,7,NEON_S2__0790
20230706T185919_20230706T190517_T10TER,-121.95240836315703,45.78677070545836,2023-07-06,0.9019607843137256,2023-06-24,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,580875.5692769485,5071242.97075217,EPSG:32610,NA5120_E1248N0876,12,NEON_S2__0791
20230611T185921_20230611T190857_T10TER,-121.99840210570396,45.83276444800528,2023-06-11,0.9137254901960784,2023-06-24,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,579219.5897535913,5076008.724519208,EPSG:32610,NA5120_E1248N0877,13,NEON_S2__0792
20230626T185919_20230626T190838_T10TER,-121.99840210570396,45.83276444800528,2023-06-26,0.9019607843137256,2023-06-24,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,579219.5897535913,5076008.724519208,EPSG:32610,NA5120_E1248N0877,2,NEON_S2__0793
20230701T185921_20230701T190611_T10TER,-121.99840210570396,45.83276444800528,2023-07-01,0.9098039215686274,2023-06-24,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,579219.5897535913,5076008.724519208,EPSG:32610,NA5120_E1248N0877,7,NEON_S2__0794
20230706T185919_20230706T190517_T10TER,-121.99840210570396,45.83276444800528,2023-07-06,0.9019607843137256,2023-06-24,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,579219.5897535913,5076008.724519208,EPSG:32610,NA5120_E1248N0877,12,NEON_S2__0795
20230611T185921_20230611T190857_T10TER,-121.99840210570396,45.878758190552205,2023-06-11,0.9176470588235294,2023-06-24,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,577562.8257328984,5080774.187799528,EPSG:32610,NA5120_E1248N0878,13,NEON_S2__0796
20230626T185919_20230626T190838_T10TER,-121.99840210570396,45.878758190552205,2023-06-26,0.9098039215686274,2023-06-24,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,577562.8257328984,5080774.187799528,EPSG:32610,NA5120_E1248N0878,2,NEON_S2__0797
20230701T185921_20230701T190611_T10TER,-121.99840210570396,45.878758190552205,2023-07-01,0.9137254901960784,2023-06-24,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,577562.8257328984,5080774.187799528,EPSG:32610,NA5120_E1248N0878,7,NEON_S2__0798
20230706T185919_20230706T190517_T10TER,-121.99840210570396,45.878758190552205,2023-07-06,0.9058823529411764,2023-06-24,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_WREF_6,577562.8257328984,5080774.187799528,EPSG:32610,NA5120_E1248N0878,12,NEON_S2__0799
20230716T180921_20230716T181346_T12TWQ,-110.63794769661486,44.95888333961381,2023-07-16,0.9058823529411764,2023-07-03,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,529908.2475609473,4978672.133515896,EPSG:32612,NA5120_E1412N0815,13,NEON_S2__0800
20230714T181919_20230714T182951_T12TWQ,-110.54596021152102,44.91288959706689,2023-07-14,0.9058823529411764,2023-07-03,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,535815.1755843486,4974565.84138546,EPSG:32612,NA5120_E1413N0814,11,NEON_S2__0801
20230716T180921_20230716T181346_T12TWQ,-110.54596021152102,44.91288959706689,2023-07-16,0.9058823529411764,2023-07-03,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,535815.1755843486,4974565.84138546,EPSG:32612,NA5120_E1413N0814,13,NEON_S2__0802
20230714T181919_20230714T182951_T12TWQ,-110.54596021152102,44.95888333961381,2023-07-14,0.9137254901960784,2023-07-03,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,534934.0274192949,4979585.054336865,EPSG:32612,NA5120_E1413N0815,11,NEON_S2__0803
20230716T180921_20230716T181346_T12TWQ,-110.54596021152102,44.95888333961381,2023-07-16,0.9098039215686274,2023-07-03,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,534934.0274192949,4979585.054336865,EPSG:32612,NA5120_E1413N0815,13,NEON_S2__0804
20230714T181919_20230714T182951_T12TWQ,-110.4999664689741,44.91288959706689,2023-07-14,0.9058823529411764,2023-07-03,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,540840.9302695895,4975478.215286778,EPSG:32612,NA5120_E1414N0814,11,NEON_S2__0805
20230716T180921_20230716T181346_T12TWQ,-110.4999664689741,44.91288959706689,2023-07-16,0.9019607843137256,2023-07-03,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,540840.9302695895,4975478.215286778,EPSG:32612,NA5120_E1414N0814,13,NEON_S2__0806
20230714T181919_20230714T182951_T12TWQ,-110.40797898388026,44.95888333961381,2023-07-14,0.9137254901960784,2023-07-03,11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,545866.7623412407,4976390.305350148,EPSG:32612,NA5120_E1415N0814,11,NEON_S2__0807
20230716T180921_20230716T181346_T12TWQ,-110.40797898388026,44.95888333961381,2023-07-16,0.9098039215686274,2023-07-03,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2023_YELL_5,545866.7623412407,4976390.305350148,EPSG:32612,NA5120_E1415N0814,13,NEON_S2__0808
20240903T153941_20240903T154200_T18TYP,-71.31329781899869,44.03900848867542,2024-09-03,0.9058823529411764,2024-08-30,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,315717.7153769953,4880965.478363737,EPSG:32619,NA5120_E2017N0849,4,NEON_S2__0809
20240903T153941_20240903T154200_T19TCJ,-71.31329781899869,44.03900848867542,2024-09-03,0.9137254901960784,2024-08-30,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,315717.7153769953,4880965.478363737,EPSG:32619,NA5120_E2017N0849,4,NEON_S2__0810
20240903T153941_20240903T154200_T18TYP,-71.22131033390484,44.03900848867542,2024-09-03,0.9098039215686274,2024-08-30,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,320475.37313091767,4879088.591556116,EPSG:32619,NA5120_E2018N0849,4,NEON_S2__0811
20240903T153941_20240903T154200_T19TCJ,-71.22131033390484,44.03900848867542,2024-09-03,0.9098039215686274,2024-08-30,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BART_7,320475.37313091767,4879088.591556116,EPSG:32619,NA5120_E2018N0849,4,NEON_S2__0812
20240722T212529_20240722T212650_T06WVT,-147.61691670433814,65.15013631771147,2024-07-22,0.9058823529411764,2024-07-10,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,471434.1995414693,7224256.53787991,EPSG:32606,NA5120_E1194N1400,12,NEON_S2__0813
20240723T214531_20240723T214530_T06WVT,-147.61691670433814,65.15013631771147,2024-07-23,0.9019607843137256,2024-07-10,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,471434.1995414693,7224256.53787991,EPSG:32606,NA5120_E1194N1400,13,NEON_S2__0814
20240625T213529_20240625T213530_T06WVT,-147.43294173415046,65.15013631771147,2024-06-25,0.9098039215686274,2024-07-10,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478667.90678962873,7224019.414693162,EPSG:32606,NA5120_E1195N1399,15,NEON_S2__0815
20240720T213531_20240720T213528_T06WVT,-147.43294173415046,65.15013631771147,2024-07-20,0.9215686274509804,2024-07-10,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478667.90678962873,7224019.414693162,EPSG:32606,NA5120_E1195N1399,10,NEON_S2__0816
20240720T213531_20240720T213709_T06WVT,-147.43294173415046,65.15013631771147,2024-07-20,0.9215686274509804,2024-07-10,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478667.90678962873,7224019.414693162,EPSG:32606,NA5120_E1195N1399,10,NEON_S2__0817
20240722T212529_20240722T212650_T06WVT,-147.43294173415046,65.15013631771147,2024-07-22,0.9176470588235294,2024-07-10,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478667.90678962873,7224019.414693162,EPSG:32606,NA5120_E1195N1399,12,NEON_S2__0818
20240723T214531_20240723T214530_T06WVT,-147.43294173415046,65.15013631771147,2024-07-23,0.9137254901960784,2024-07-10,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478667.90678962873,7224019.414693162,EPSG:32606,NA5120_E1195N1399,13,NEON_S2__0819
20240625T213529_20240625T213530_T06WVT,-147.52492921924429,65.15013631771147,2024-06-25,0.9058823529411764,2024-07-10,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,475154.775890875,7227611.056272239,EPSG:32606,NA5120_E1195N1400,15,NEON_S2__0820
20240712T212519_20240712T212554_T06WVT,-147.52492921924429,65.15013631771147,2024-07-12,0.9058823529411764,2024-07-10,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,475154.775890875,7227611.056272239,EPSG:32606,NA5120_E1195N1400,2,NEON_S2__0821
20240720T213531_20240720T213528_T06WVT,-147.52492921924429,65.15013631771147,2024-07-20,0.9137254901960784,2024-07-10,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,475154.775890875,7227611.056272239,EPSG:32606,NA5120_E1195N1400,10,NEON_S2__0822
20240720T213531_20240720T213709_T06WVT,-147.52492921924429,65.15013631771147,2024-07-20,0.9137254901960784,2024-07-10,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,475154.775890875,7227611.056272239,EPSG:32606,NA5120_E1195N1400,10,NEON_S2__0823
20240722T212529_20240722T212650_T06WVT,-147.52492921924429,65.15013631771147,2024-07-22,0.9176470588235294,2024-07-10,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,475154.775890875,7227611.056272239,EPSG:32606,NA5120_E1195N1400,12,NEON_S2__0824
20240723T214531_20240723T214530_T06WVT,-147.52492921924429,65.15013631771147,2024-07-23,0.9137254901960784,2024-07-10,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,475154.775890875,7227611.056272239,EPSG:32606,NA5120_E1195N1400,13,NEON_S2__0825
20240712T212519_20240712T212554_T06WVT,-147.61691670433814,65.1961300602584,2024-07-12,0.9137254901960784,2024-07-10,2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,471641.0075098013,7231202.09992658,EPSG:32606,NA5120_E1195N1401,2,NEON_S2__0826
20240722T212529_20240722T212650_T06WVT,-147.61691670433814,65.1961300602584,2024-07-22,0.9176470588235294,2024-07-10,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,471641.0075098013,7231202.09992658,EPSG:32606,NA5120_E1195N1401,12,NEON_S2__0827
20240625T213529_20240625T213530_T06WVT,-147.43294173415046,65.1961300602584,2024-06-25,0.9019607843137256,2024-07-10,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478874.709089022,7230966.259468111,EPSG:32606,NA5120_E1196N1400,15,NEON_S2__0828
20240720T213531_20240720T213528_T06WVT,-147.43294173415046,65.1961300602584,2024-07-20,0.9058823529411764,2024-07-10,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478874.709089022,7230966.259468111,EPSG:32606,NA5120_E1196N1400,10,NEON_S2__0829
20240720T213531_20240720T213709_T06WVT,-147.43294173415046,65.1961300602584,2024-07-20,0.9058823529411764,2024-07-10,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478874.709089022,7230966.259468111,EPSG:32606,NA5120_E1196N1400,10,NEON_S2__0830
20240722T212529_20240722T212650_T06WVT,-147.43294173415046,65.1961300602584,2024-07-22,0.9098039215686274,2024-07-10,12,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478874.709089022,7230966.259468111,EPSG:32606,NA5120_E1196N1400,12,NEON_S2__0831
20240723T214531_20240723T214530_T06WVT,-147.43294173415046,65.1961300602584,2024-07-23,0.9019607843137256,2024-07-10,13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_BONA_6,478874.709089022,7230966.259468111,EPSG:32606,NA5120_E1196N1400,13,NEON_S2__0832
20240508T170849_20240508T171504_T14SPB,-97.66771229838356,33.368460217790094,2024-05-08,0.9019607843137256,2024-05-14,-6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,6,NEON_S2__0833
20240508T170849_20240508T171504_T14SPC,-97.66771229838356,33.368460217790094,2024-05-08,0.9019607843137256,2024-05-14,-6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,6,NEON_S2__0834
20240518T170849_20240518T171459_T14SPB,-97.66771229838356,33.368460217790094,2024-05-18,0.9058823529411764,2024-05-14,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,4,NEON_S2__0835
20240518T170849_20240518T171459_T14SPC,-97.66771229838356,33.368460217790094,2024-05-18,0.9058823529411764,2024-05-14,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,4,NEON_S2__0836
20240508T170849_20240508T171504_T14SPB,-97.57572481328972,33.368460217790094,2024-05-08,0.9058823529411764,2024-05-14,-6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,6,NEON_S2__0837
20240508T170849_20240508T171504_T14SPC,-97.57572481328972,33.368460217790094,2024-05-08,0.9058823529411764,2024-05-14,-6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,6,NEON_S2__0838
20240518T170849_20240518T171459_T14SPB,-97.57572481328972,33.368460217790094,2024-05-18,0.9098039215686274,2024-05-14,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,4,NEON_S2__0839
20240518T170849_20240518T171459_T14SPC,-97.57572481328972,33.368460217790094,2024-05-18,0.9137254901960784,2024-05-14,4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_CLBJ_8,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,4,NEON_S2__0840
20240511T162901_20240511T163657_T16SDB,-87.82505139334279,32.54057285194555,2024-05-11,0.9098039215686274,2024-05-21,-10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_DELA_8,421296.9039444965,3600933.9198810454,EPSG:32616,NA5120_E1794N0539,10,NEON_S2__0841
20240521T162901_20240521T163325_T16SDB,-87.82505139334279,32.54057285194555,2024-05-21,0.9098039215686274,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_DELA_8,421296.9039444965,3600933.9198810454,EPSG:32616,NA5120_E1794N0539,0,NEON_S2__0842
20240511T162901_20240511T163657_T16SDB,-87.77905765079586,32.54057285194555,2024-05-11,0.9019607843137256,2024-05-21,-10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_DELA_8,426279.7611186506,3600276.130957365,EPSG:32616,NA5120_E1795N0539,10,NEON_S2__0843
20240521T162901_20240521T163325_T16SDB,-87.77905765079586,32.54057285194555,2024-05-21,0.9019607843137256,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_DELA_8,426279.7611186506,3600276.130957365,EPSG:32616,NA5120_E1795N0539,0,NEON_S2__0844
20240511T162901_20240511T163657_T16SDB,-87.77905765079586,32.58656659449247,2024-05-11,0.9058823529411764,2024-05-21,-10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_DELA_8,426866.4921785789,3605342.7642997024,EPSG:32616,NA5120_E1795N0540,10,NEON_S2__0845
20240521T162901_20240521T163325_T16SDB,-87.77905765079586,32.58656659449247,2024-05-21,0.9058823529411764,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_DELA_8,426866.4921785789,3605342.7642997024,EPSG:32616,NA5120_E1795N0540,0,NEON_S2__0846
20240814T153941_20240814T154651_T18TYN,-72.23317266993708,42.52121498462708,2024-08-14,0.9019607843137256,2024-08-14,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,728125.6852333196,4711201.374977781,EPSG:32618,NA5120_E2014N0812,0,NEON_S2__0847
20240814T153941_20240814T154651_T18TYN,-72.18717892739015,42.42922749953324,2024-08-14,0.9058823529411764,2024-08-14,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,730141.4982606214,4700037.122272774,EPSG:32618,NA5120_E2015N0810,0,NEON_S2__0848
20240824T153931_20240824T154813_T18TYN,-72.18717892739015,42.42922749953324,2024-08-24,0.9019607843137256,2024-08-14,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HARV_8,730141.4982606214,4700037.122272774,EPSG:32618,NA5120_E2015N0810,10,NEON_S2__0849
20240720T213531_20240720T213709_T05VPL,-149.2266976934803,63.862311526397725,2024-07-20,0.9176470588235294,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,1,NEON_S2__0850
20240720T213531_20240720T213709_T06VUR,-149.2266976934803,63.862311526397725,2024-07-20,0.9137254901960784,2024-07-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,1,NEON_S2__0851
20240722T212529_20240722T212650_T05VPL,-149.2266976934803,63.862311526397725,2024-07-22,0.9137254901960784,2024-07-19,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,3,NEON_S2__0852
20240722T212529_20240722T212650_T06VUR,-149.2266976934803,63.862311526397725,2024-07-22,0.9137254901960784,2024-07-19,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,3,NEON_S2__0853
20240710T213531_20240710T213530_T05VPL,-149.13471020838648,63.908305268944645,2024-07-10,0.9019607843137256,2024-07-19,-9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,9,NEON_S2__0854
20240710T213531_20240710T213530_T06VUR,-149.13471020838648,63.908305268944645,2024-07-10,0.9098039215686274,2024-07-19,-9,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,9,NEON_S2__0855
20240722T212529_20240722T212650_T05VPL,-149.13471020838648,63.908305268944645,2024-07-22,0.9098039215686274,2024-07-19,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,3,NEON_S2__0856
20240722T212529_20240722T212650_T06VUR,-149.13471020838648,63.908305268944645,2024-07-22,0.9098039215686274,2024-07-19,3,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,3,NEON_S2__0857
20240423T161829_20240423T162829_T16RGV,-84.5594956725115,31.29874180317872,2024-04-23,0.9098039215686274,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,733993.9035933707,3465403.795823336,EPSG:32616,NA5120_E1859N0521,15,NEON_S2__0858
20240423T161829_20240423T162829_T16RGV,-84.51350192996458,31.20675431808488,2024-04-23,0.9058823529411764,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,737750.243509446,3454586.3951119063,EPSG:32616,NA5120_E1860N0519,15,NEON_S2__0859
20240423T161829_20240423T162829_T16RGV,-84.51350192996458,31.2527480606318,2024-04-23,0.9137254901960784,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,15,NEON_S2__0860
20240423T161829_20240423T162829_T16RGV,-84.46750818741766,31.29874180317872,2024-04-23,0.9215686274509804,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,15,NEON_S2__0861
20240423T161829_20240423T162829_T16RGV,-84.46750818741766,31.20675431808488,2024-04-23,0.9215686274509804,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,15,NEON_S2__0862
20240423T161829_20240423T162829_T16RGV,-84.46750818741766,31.2527480606318,2024-04-23,0.9215686274509804,2024-05-08,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,15,NEON_S2__0863
20240523T170851_20240523T172147_T14SQJ,-96.6098562198044,39.07168429360812,2024-05-23,0.9137254901960784,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,707367.584365901,4329335.463781447,EPSG:32614,NA5120_E1629N0670,13,NEON_S2__0864
20240612T170901_20240612T171745_T14SQJ,-96.6098562198044,39.07168429360812,2024-06-12,0.9098039215686274,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,707367.584365901,4329335.463781447,EPSG:32614,NA5120_E1629N0670,7,NEON_S2__0865
20240523T170851_20240523T172147_T14SQJ,-96.6098562198044,39.11767803615504,2024-05-23,0.9176470588235294,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,707287.6608057002,4334455.374249515,EPSG:32614,NA5120_E1629N0671,13,NEON_S2__0866
20240612T170901_20240612T171745_T14SQJ,-96.6098562198044,39.11767803615504,2024-06-12,0.9137254901960784,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,707287.6608057002,4334455.374249515,EPSG:32614,NA5120_E1629N0671,7,NEON_S2__0867
20240523T170851_20240523T172147_T14SQJ,-96.56386247725747,39.07168429360812,2024-05-23,0.9137254901960784,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,712444.7122405297,4329409.683011861,EPSG:32614,NA5120_E1630N0670,13,NEON_S2__0868
20240612T170901_20240612T171745_T14SQJ,-96.56386247725747,39.07168429360812,2024-06-12,0.9058823529411764,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,712444.7122405297,4329409.683011861,EPSG:32614,NA5120_E1630N0670,7,NEON_S2__0869
20240523T170851_20240523T172147_T14SQJ,-96.56386247725747,39.11767803615504,2024-05-23,0.9176470588235294,2024-06-05,-13,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,712365.0910819,4334529.715316997,EPSG:32614,NA5120_E1630N0671,13,NEON_S2__0870
20240612T170901_20240612T171745_T14SQJ,-96.56386247725747,39.11767803615504,2024-06-12,0.9058823529411764,2024-06-05,7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_KONZ_9,712365.0910819,4334529.715316997,EPSG:32614,NA5120_E1630N0671,7,NEON_S2__0871
20240511T162901_20240511T163657_T16SCA,-88.19300133371814,31.850666713741752,2024-05-11,0.9098039215686274,2024-05-26,-15,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,387091.7254630111,3523107.1428579376,EPSG:32616,NA5120_E1789N0523,15,NEON_S2__0872
20240612T170901_20240612T171745_T14SQJ,-96.47187499216363,38.93370306596736,2024-06-12,0.9098039215686274,2024-06-12,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_MCDI_4,717759.3250565998,4314122.804297642,EPSG:32614,NA5120_E1631N0667,0,NEON_S2__0873
20240622T170851_20240622T172030_T14SQJ,-96.47187499216363,38.93370306596736,2024-06-22,0.9019607843137256,2024-06-12,10,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_MCDI_4,717759.3250565998,4314122.804297642,EPSG:32614,NA5120_E1631N0667,10,NEON_S2__0874
20240521T171859_20240521T172520_T14SME,-99.13951205988498,35.34619114730764,2024-05-21,0.9058823529411764,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,0,NEON_S2__0875
20240526T171901_20240526T173322_T14SME,-99.13951205988498,35.34619114730764,2024-05-26,0.9137254901960784,2024-05-21,5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,5,NEON_S2__0876
20240521T171859_20240521T172520_T14SME,-99.13951205988498,35.392184889854555,2024-05-21,0.9058823529411764,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,0,NEON_S2__0877
20240526T171901_20240526T173322_T14SME,-99.13951205988498,35.392184889854555,2024-05-26,0.9137254901960784,2024-05-21,5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,5,NEON_S2__0878
20240521T171859_20240521T172520_T14SME,-99.09351831733808,35.34619114730764,2024-05-21,0.9058823529411764,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,491445.950642996,3911015.693259932,EPSG:32614,NA5120_E1585N0589,0,NEON_S2__0879
20240526T171901_20240526T173322_T14SME,-99.09351831733808,35.34619114730764,2024-05-26,0.9137254901960784,2024-05-21,5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,491445.950642996,3911015.693259932,EPSG:32614,NA5120_E1585N0589,5,NEON_S2__0880
20240521T171859_20240521T172520_T14SME,-99.09351831733808,35.392184889854555,2024-05-21,0.9098039215686274,2024-05-21,0,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,0,NEON_S2__0881
20240526T171901_20240526T173322_T14SME,-99.09351831733808,35.392184889854555,2024-05-26,0.9137254901960784,2024-05-21,5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_OAES_8,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,5,NEON_S2__0882
20240508T170849_20240508T171504_T14SPB,-97.80569352602431,33.368460217790094,2024-05-08,0.9058823529411764,2024-05-19,-11,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_PRIN_7,610857.4334480397,3693005.202016,EPSG:32614,NA5120_E1608N0546,11,NEON_S2__0883
