ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,ID
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1362N0534,EPSG:32612,-110.89320645889448,31.84124828243387,510104.56483958464,3522844.451534556,6976000.0,2736640.0,NEON_S2__0044
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1362N0535,EPSG:32612,-110.90112377979187,31.886612920035653,509350.864609819,3527871.965484011,6976000.0,2741760.0,NEON_S2__0045
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1363N0532,EPSG:32612,-110.82513921088189,31.7581731676299,516559.7503898245,3513644.8245201884,6981120.0,2726400.0,NEON_S2__0046
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1363N0533,EPSG:32612,-110.8330005971151,31.80354710805076,515807.5363841208,3518672.8504215693,6981120.0,2731520.0,NEON_S2__0047
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1363N0534,EPSG:32612,-110.8408753305248,31.84891950227035,515054.7773915216,3523700.790957985,6981120.0,2736640.0,NEON_S2__0048
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1363N0535,EPSG:32612,-110.84876344045516,31.89429034718008,514301.4738552236,3528728.646211973,6981120.0,2741760.0,NEON_S2__0049
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1364N0533,EPSG:32612,-110.78068846045136,31.811182668685944,520757.5089275147,3519527.9692332386,6986240.0,2731520.0,NEON_S2__0050
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1364N0534,EPSG:32612,-110.7885340037776,31.85656123877582,520005.1468326408,3524556.253498054,6986240.0,2736640.0,NEON_S2__0051
2018_SRER_2,20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,512985.2409022484,3520999.996175031,32612,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,COPERNICUS/S2_HARMONIZED/20180823T175909_20180823T180657_T12SWA,NA5120_E1364N0535,EPSG:32612,-110.7963928771139,31.90193826869109,519252.2392653765,3529584.451936191,6986240.0,2741760.0,NEON_S2__0052
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2014N0810,EPSG:32618,-72.26147202832067,42.43356818610988,725260.1085451264,4701550.387121961,10314240.0,4149760.0,NEON_S2__0053
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2014N0811,EPSG:32618,-72.24217178432893,42.47655951365485,726692.5434356346,4706375.965894271,10314240.0,4154880.0,NEON_S2__0054
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2014N0812,EPSG:32618,-72.2228351637432,42.51954480000945,728125.6852333196,4711201.374977781,10314240.0,4160000.0,NEON_S2__0055
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2014N0813,EPSG:32618,-72.20346207473575,42.56252402970656,729559.5331952453,4716026.614785149,10314240.0,4165120.0,NEON_S2__0056
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2015N0810,EPSG:32618,-72.20280177762291,42.41852347113441,730141.4982606214,4700037.122272774,10319360.0,4149760.0,NEON_S2__0057
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2015N0811,EPSG:32618,-72.18346602144412,42.46150088778802,731574.0295891216,4704862.362274187,10319360.0,4154880.0,NEON_S2__0058
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2015N0812,EPSG:32618,-72.16409384363574,42.50447224037963,733007.2672856918,4709687.433611651,10319360.0,4160000.0,NEON_S2__0059
2019_HARV_6,20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,730499.9996167585,4706499.999099702,32618,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,COPERNICUS/S2_HARMONIZED/20190811T153911_20190811T154405_T18TYN,NA5120_E2015N0813,EPSG:32618,-72.14468515234222,42.54743751338943,734441.210608064,4714512.3366984045,10319360.0,4165120.0,NEON_S2__0060
2019_HEAL_3,20190625T214539_20190625T214538_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391499.9976199364,7084999.998988921,32606,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T05VPL,NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,NEON_S2__0061
2019_HEAL_3,20190625T214539_20190625T214538_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391499.9976199364,7084999.998988921,32606,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T05VPL,NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.1177581016,7084654.227494199,5957120.0,7119360.0,NEON_S2__0062
2019_HEAL_3,20190625T214539_20190625T214538_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391499.9976199364,7084999.998988921,32606,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T05VPL,NA5120_E1164N1390,EPSG:32606,-149.1511866259089,63.90302759488026,394431.5017316815,7087988.381597155,5962240.0,7119360.0,NEON_S2__0063
2019_HEAL_3,20190625T214539_20190625T214538_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391499.9976199364,7084999.998988921,32606,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T06VUR,NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,NEON_S2__0064
2019_HEAL_3,20190625T214539_20190625T214538_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391499.9976199364,7084999.998988921,32606,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T06VUR,NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.1177581016,7084654.227494199,5957120.0,7119360.0,NEON_S2__0065
2019_HEAL_3,20190625T214539_20190625T214538_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391499.9976199364,7084999.998988921,32606,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,COPERNICUS/S2_HARMONIZED/20190625T214539_20190625T214538_T06VUR,NA5120_E1164N1390,EPSG:32606,-149.1511866259089,63.90302759488026,394431.5017316815,7087988.381597155,5962240.0,7119360.0,NEON_S2__0066
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1859N0521,EPSG:32616,-84.54156259480355,31.299499820480666,733993.9035933707,3465403.795823336,9520640.0,2670080.0,NEON_S2__0067
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1860N0519,EPSG:32616,-84.50469582267925,31.201227422216203,737750.243509446,3454586.3951119063,9525760.0,2659840.0,NEON_S2__0068
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1860N0520,EPSG:32616,-84.49713131854219,31.246647682934476,738357.0810065159,3459638.8151043216,9525760.0,2664960.0,NEON_S2__0069
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1860N0521,EPSG:32616,-84.48955404059728,31.292066475939787,738964.2988275888,3464691.205381583,9525760.0,2670080.0,NEON_S2__0070
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1861N0519,EPSG:32616,-84.4527542989953,31.19377678925561,742719.7264175967,3453873.1973528373,9530880.0,2659840.0,NEON_S2__0071
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1861N0520,EPSG:32616,-84.44516116361943,31.23919107454801,743327.0286486651,3458925.4443611503,9530880.0,2664960.0,NEON_S2__0072
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1861N0521,EPSG:32616,-84.43755520892354,31.28460388337626,743934.7102556005,3463977.6621068376,9530880.0,2670080.0,NEON_S2__0073
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1862N0519,EPSG:32616,-84.4008224833355,31.186296963955183,747689.2270452842,3453159.0420432617,9536000.0,2659840.0,NEON_S2__0074
2019_JERC_5,20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,741999.9996968815,3459999.9980311114,32616,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,COPERNICUS/S2_HARMONIZED/20190830T160901_20190830T161839_T16RGV,NA5120_E1862N0520,EPSG:32616,-84.39320074096231,31.23170525186033,748296.9946489134,3458211.1179749803,9536000.0,2664960.0,NEON_S2__0075
2019_JORN_3,20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,325999.99946390616,3613000.000518506,32613,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,NA5120_E1438N0541,EPSG:32613,-106.92912179749374,32.65980608772537,319086.6904753739,3615217.996162359,7365120.0,2772480.0,NEON_S2__0076
2019_JORN_3,20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,325999.99946390616,3613000.000518506,32613,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,NA5120_E1438N0542,EPSG:32613,-106.934820409403,32.70557041246887,318644.75453615247,3620302.1209812304,7365120.0,2777600.0,NEON_S2__0077
2019_JORN_3,20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,325999.99946390616,3613000.000518506,32613,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,NA5120_E1439N0539,EPSG:32613,-106.86459647343686,32.57369548893741,324971.25742027094,3605562.0517127593,7370240.0,2762240.0,NEON_S2__0078
2019_JORN_3,20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,325999.99946390616,3613000.000518506,32613,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,NA5120_E1439N0540,EPSG:32613,-106.87024424270156,32.61946621105844,324530.2990959557,3610646.321515021,7370240.0,2767360.0,NEON_S2__0079
2019_JORN_3,20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,325999.99946390616,3613000.000518506,32613,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JORN_3,COPERNICUS/S2_HARMONIZED/20190825T174909_20190825T180034_T13SCS,NA5120_E1439N0541,EPSG:32613,-106.87590178254668,32.665235979505766,324089.0740536583,3615730.576852759,7370240.0,2772480.0,NEON_S2__0080
