ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,centroide,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,geometry,ID
2021_HEAL_4,20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,POINT (-149.20912307029118 63.87980180355865),NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0150
2021_HEAL_4,20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,POINT (-149.20912307029118 63.87980180355865),NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.11775810155,7084654.227494199,5957120.0,7119360.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0151
2021_HEAL_4,20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,POINT (-149.20912307029118 63.87980180355865),NA5120_E1163N1391,EPSG:32606,-149.29865218107125,63.90311762628541,387197.3628169739,7088250.826622903,5957120.0,7124480.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0152
2021_HEAL_4,20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T05VPL,POINT (-149.20912307029118 63.87980180355865),NA5120_E1164N1390,EPSG:32606,-149.15118662590893,63.903027594880264,394431.5017316815,7087988.381597155,5962240.0,7119360.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0153
2021_HEAL_4,20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,POINT (-149.20912307029118 63.87980180355865),NA5120_E1162N1390,EPSG:32606,-149.29884528579254,63.84089163542019,386938.10313377663,7081320.694579154,5952000.0,7119360.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0154
2021_HEAL_4,20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,POINT (-149.20912307029118 63.87980180355865),NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0155
2021_HEAL_4,20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,POINT (-149.20912307029118 63.87980180355865),NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.11775810155,7084654.227494199,5957120.0,7119360.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0156
2021_HEAL_4,20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,POINT (-149.20912307029118 63.87980180355865),NA5120_E1163N1391,EPSG:32606,-149.29865218107125,63.90311762628541,387197.3628169739,7088250.826622903,5957120.0,7124480.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0157
2021_HEAL_4,20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,391500.0016549629,7085499.997007185,32606,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_HEAL_4,COPERNICUS/S2_HARMONIZED/20210711T213529_20210711T213531_T06VUR,POINT (-149.20912307029118 63.87980180355865),NA5120_E1164N1390,EPSG:32606,-149.15118662590893,63.903027594880264,394431.5017316815,7087988.381597155,5962240.0,7119360.0,"POLYGON ((-149.3552772316267 63.80118359651015, -149.35527470018502 63.8011835039549, -149.05098447322925 63.805826549589085, -149.05097540020716 63.80583032655333, -149.05096523505054 63.805833643041666, -149.05096459528392 63.805835099743156, -149.06211599924393 63.95828949712499, -149.06212477773008 63.958293484132376, -149.06213216031594 63.95829794595417, -149.0621345948068 63.95829811911589, -149.0621372542347 63.958298144247436, -149.36807855799623 63.953623876458984, -149.3680876227765 63.95362007202489, -149.36809784300965 63.95361683862984, -149.36809830323332 63.95361534017065, -149.3552957882597 63.80119216455355, -149.3552871399776 63.80118812870429, -149.35527976306832 63.80118368906534, -149.3552772316267 63.80118359651015))",NEON_S2__0158
2021_JORN_4,20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,326000.00153185194,3611500.000709052,32613,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,POINT (-106.85474204723666 32.627384098129774),NA5120_E1438N0539,EPSG:32613,-106.91775408687705,32.56827455322377,319969.7657398542,3605049.7042309605,7365120.0,2762240.0,"POLYGON ((-106.72923344153702 32.750949353144414, -106.72923479131425 32.75094941960971, -106.98528200750445 32.74715387170292, -106.98528678208845 32.74715011451993, -106.98529218727803 32.747146938604914, -106.98529245753753 32.74714547963114, -106.98260023815052 32.62544122742191, -106.9799240847853 32.50373522208909, -106.97991967064846 32.5037311396467, -106.97991588710265 32.50372663471112, -106.97991417549862 32.50372636870961, -106.72455759269445 32.507486741253935, -106.7245527335992 32.507490506558135, -106.72454742458785 32.507493662086105, -106.7245470646549 32.507495137074855, -106.72687845275655 32.62921949849521, -106.72922390311153 32.75094053168367, -106.72922831238363 32.75094461505539, -106.72923218174496 32.750949190688026, -106.72923344153702 32.750949353144414))",NEON_S2__0159
2021_JORN_4,20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,326000.00153185194,3611500.000709052,32613,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,POINT (-106.85474204723666 32.627384098129774),NA5120_E1438N0540,EPSG:32613,-106.92343303075026,32.614040800730415,319528.36096329964,3610133.8572596153,7365120.0,2767360.0,"POLYGON ((-106.72923344153702 32.750949353144414, -106.72923479131425 32.75094941960971, -106.98528200750445 32.74715387170292, -106.98528678208845 32.74715011451993, -106.98529218727803 32.747146938604914, -106.98529245753753 32.74714547963114, -106.98260023815052 32.62544122742191, -106.9799240847853 32.50373522208909, -106.97991967064846 32.5037311396467, -106.97991588710265 32.50372663471112, -106.97991417549862 32.50372636870961, -106.72455759269445 32.507486741253935, -106.7245527335992 32.507490506558135, -106.72454742458785 32.507493662086105, -106.7245470646549 32.507495137074855, -106.72687845275655 32.62921949849521, -106.72922390311153 32.75094053168367, -106.72922831238363 32.75094461505539, -106.72923218174496 32.750949190688026, -106.72923344153702 32.750949353144414))",NEON_S2__0160
2021_JORN_4,20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,326000.00153185194,3611500.000709052,32613,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,POINT (-106.85474204723666 32.627384098129774),NA5120_E1438N0541,EPSG:32613,-106.92912179749374,32.65980608772537,319086.6904753739,3615217.996162359,7365120.0,2772480.0,"POLYGON ((-106.72923344153702 32.750949353144414, -106.72923479131425 32.75094941960971, -106.98528200750445 32.74715387170292, -106.98528678208845 32.74715011451993, -106.98529218727803 32.747146938604914, -106.98529245753753 32.74714547963114, -106.98260023815052 32.62544122742191, -106.9799240847853 32.50373522208909, -106.97991967064846 32.5037311396467, -106.97991588710265 32.50372663471112, -106.97991417549862 32.50372636870961, -106.72455759269445 32.507486741253935, -106.7245527335992 32.507490506558135, -106.72454742458785 32.507493662086105, -106.7245470646549 32.507495137074855, -106.72687845275655 32.62921949849521, -106.72922390311153 32.75094053168367, -106.72922831238363 32.75094461505539, -106.72923218174496 32.750949190688026, -106.72923344153702 32.750949353144414))",NEON_S2__0161
2021_JORN_4,20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,326000.00153185194,3611500.000709052,32613,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,POINT (-106.85474204723666 32.627384098129774),NA5120_E1438N0542,EPSG:32613,-106.934820409403,32.70557041246887,318644.75453615247,3620302.1209812304,7365120.0,2777600.0,"POLYGON ((-106.72923344153702 32.750949353144414, -106.72923479131425 32.75094941960971, -106.98528200750445 32.74715387170292, -106.98528678208845 32.74715011451993, -106.98529218727803 32.747146938604914, -106.98529245753753 32.74714547963114, -106.98260023815052 32.62544122742191, -106.9799240847853 32.50373522208909, -106.97991967064846 32.5037311396467, -106.97991588710265 32.50372663471112, -106.97991417549862 32.50372636870961, -106.72455759269445 32.507486741253935, -106.7245527335992 32.507490506558135, -106.72454742458785 32.507493662086105, -106.7245470646549 32.507495137074855, -106.72687845275655 32.62921949849521, -106.72922390311153 32.75094053168367, -106.72922831238363 32.75094461505539, -106.72923218174496 32.750949190688026, -106.72923344153702 32.750949353144414))",NEON_S2__0162
2021_JORN_4,20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,326000.00153185194,3611500.000709052,32613,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_JORN_4,COPERNICUS/S2_HARMONIZED/20210826T173911_20210826T175436_T13SCS,POINT (-106.85474204723666 32.627384098129774),NA5120_E1439N0539,EPSG:32613,-106.86459647343686,32.57369548893741,324971.25742027094,3605562.0517127593,7370240.0,2762240.0,"POLYGON ((-106.72923344153702 32.750949353144414, -106.72923479131425 32.75094941960971, -106.98528200750445 32.74715387170292, -106.98528678208845 32.74715011451993, -106.98529218727803 32.747146938604914, -106.98529245753753 32.74714547963114, -106.98260023815052 32.62544122742191, -106.9799240847853 32.50373522208909, -106.97991967064846 32.5037311396467, -106.97991588710265 32.50372663471112, -106.97991417549862 32.50372636870961, -106.72455759269445 32.507486741253935, -106.7245527335992 32.507490506558135, -106.72454742458785 32.507493662086105, -106.7245470646549 32.507495137074855, -106.72687845275655 32.62921949849521, -106.72922390311153 32.75094053168367, -106.72922831238363 32.75094461505539, -106.72923218174496 32.750949190688026, -106.72923344153702 32.750949353144414))",NEON_S2__0163
